ticker,id,index_end_price,actual_side,volume,predicted_side,news_id,market,predicted_move,published_date,price_change,downloaded_at,begin_price,price_change_percentage,price_source,end_price,index_price_change,runid,index_begin_price,index_price_change_percentage,daily_alpha
ADAG,8518,584.36,UP,9168.0,UP,35928,pre_market,4.8495574834224575,2025-01-14 08:00:00,0.09999999999999987,,1.78,5.61797752808988,polygon,1.88,2.9700000000000273,1752175556.0,581.39,0.5108446997712426,5.107132828318638
VXRT,8520,584.36,UP,2521522.0,UP,35930,pre_market,0.32828872805885156,2025-01-14 08:00:00,0.10980000000000001,,0.7202,15.245765065259654,polygon,0.83,2.9700000000000273,1752175556.0,581.39,0.5108446997712426,14.734920365488412
TGTX,8524,584.36,UP,5637668.0,UP,35927,pre_market,0.17763062113880898,2025-01-14 07:00:00,1.879999999999999,,27.67,6.794362125045171,polygon,29.55,2.9700000000000273,1752175556.0,581.39,0.5108446997712426,6.283517425273929
CCCC,8522,584.36,UP,2034933.0,DOWN,35929,pre_market,2.432548656199076,2025-01-14 07:00:00,0.06000000000000005,,3.5,1.7142857142857157,polygon,3.56,2.9700000000000273,1752175556.0,581.39,0.5108446997712426,1.2034410145144732
BNTX,8526,584.36,UP,929384.0,UP,35804,pre_market,-0.04000631590002705,2025-01-14 06:45:00,3.200000000000003,,113.74,2.8134341480569747,polygon,116.94,2.9700000000000273,1752175556.0,581.39,0.5108446997712426,2.3025894482857323
BNTX,8528,584.36,UP,929384.0,DOWN,35803,pre_market,0.6126040040628711,2025-01-14 06:45:00,3.200000000000003,,113.74,2.8134341480569747,polygon,116.94,2.9700000000000273,1752175556.0,581.39,0.5108446997712426,2.3025894482857323
LOIHDE.HE,12261,580.8901300540899,UP,575.0,UP,35737,pre_market,0.8235010850287828,2025-01-14 06:30:02,0.14999961853027344,2025-07-11 03:30:06.435092+00:00,11.25,1.3333299424913194,yfinance,11.399999618530273,2.952385913464923,1752204231.0,577.937744140625,0.5108484336587199,0.8224815088325995
LEMON.HE,12262,580.8901300540899,UP,2204.0,UP,35739,pre_market,0.7484141377643564,2025-01-14 06:30:00,0.04855955017152169,2025-07-11 03:30:06.782485+00:00,5.875720500946045,0.8264441809936869,yfinance,5.924280051117567,2.952385913464923,1752204231.0,577.937744140625,0.5108484336587199,0.315595747334967
IDX1R.RG,12263,580.8901300540899,DOWN,292.0,UP,35740,pre_market,-0.12360888317712901,2025-01-14 06:11:00,-0.09999942779541016,2025-07-11 03:30:07.116047+00:00,11.699999809265137,-0.8546959779966954,yfinance,11.600000381469727,2.952385913464923,1752204231.0,577.937744140625,0.5108484336587199,-1.3655444116554154
IRLAB-A.ST,12265,580.8901300540899,UP,113767.0,UP,35743,pre_market,0.01508864724035524,2025-01-14 06:00:00,0.6999998092651367,2025-07-11 03:30:08.064598+00:00,9.300000190734863,7.526879515147885,yfinance,10.0,2.952385913464923,1752204231.0,577.937744140625,0.5108484336587199,7.0160310814891655
MRK1T.TL,12266,580.8901300540899,DOWN,3520.0,UP,35741,pre_market,0.02356876373072438,2025-01-14 06:00:00,-0.09419699732436371,2025-07-11 03:30:08.400859+00:00,21.477251052856445,-0.438589636506743,yfinance,21.38305405553208,2.952385913464923,1752204231.0,577.937744140625,0.5108484336587199,-0.9494380701654629
CS.ST,12264,580.8901300540899,UP,61340.0,UP,35746,pre_market,0.6184320186416206,2025-01-14 06:00:00,0.9982552801927937,2025-07-11 03:30:07.432990+00:00,78.86227416992188,1.265821066790297,yfinance,79.86052945011467,2.952385913464923,1752204231.0,577.937744140625,0.5108484336587199,0.754972633131577
BIOA-B.ST,12267,580.8901300540899,UP,172222.0,DOWN,35723,pre_market,-0.15921785921493523,2025-01-14 00:00:00,2.8000030517578125,2025-07-11 03:30:08.742601+00:00,195.89999389648438,1.429302265949719,yfinance,198.6999969482422,2.952385913464923,1752204231.0,577.937744140625,0.5108484336587199,0.9184538322909991
VXRT,8530,581.39,DOWN,1676036.0,UP,35724,regular_market,8.530287938470872,2025-01-13 19:55:00,-0.049800000000000066,,0.77,-6.467532467532476,polygon,0.7202,5.6200000000000045,1752175556.0,575.77,0.9760842002883104,-7.443616667820787
DBVT,8532,581.39,UP,162968.0,UP,35715,regular_market,2.5428167560278827,2025-01-13 16:05:00,0.6100000000000003,,4.8,12.708333333333341,polygon,5.41,5.6200000000000045,1752175556.0,575.77,0.9760842002883104,11.73224913304503
DBVT,8534,581.39,UP,162968.0,UP,35714,regular_market,3.3558686874408967,2025-01-13 16:05:00,0.6100000000000003,,4.8,12.708333333333341,polygon,5.41,5.6200000000000045,1752175556.0,575.77,0.9760842002883104,11.73224913304503
HKFOODS.HE,12268,577.937744140625,UP,66733.0,UP,35631,regular_market,0.03942383493656417,2025-01-13 15:45:00,0.0,2025-07-11 03:30:14.708997+00:00,0.8579999804496765,0.0,yfinance,0.8579999804496765,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-0.9760833191285055
BETS-B.ST,12269,577.937744140625,DOWN,212997.0,DOWN,35574,regular_market,-0.2769057247577162,2025-01-13 15:15:00,-1.6399993896484375,2025-07-11 03:30:15.059291+00:00,141.0,-1.163120134502438,yfinance,139.36000061035156,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-2.1392034536309437
KAMUX.HE,12270,577.937744140625,UP,74342.0,UP,35575,regular_market,-0.26768638789223664,2025-01-13 15:15:00,0.04999995231628418,2025-07-11 03:30:15.414575+00:00,2.7100000381469727,1.8450166646666484,yfinance,2.759999990463257,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,0.8689333455381428
HEM.ST,12272,577.937744140625,DOWN,86687.0,UP,35577,regular_market,0.7079607028386856,2025-01-13 15:00:00,-12.535565300635199,2025-07-11 03:30:16.076141+00:00,350.1997498709477,-3.57954718849876,yfinance,337.6641845703125,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-4.555630507627265
SHOT.ST,12271,577.937744140625,DOWN,592892.0,UP,35576,regular_market,0.8445155582542222,2025-01-13 15:00:00,-0.5896261347953669,2025-07-11 03:30:15.764512+00:00,64.9573095454399,-0.9077132949647536,yfinance,64.36768341064453,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-1.8837966140932592
UDW.F,12273,577.937744140625,UP,134.0,UP,35578,regular_market,0.7685814936223252,2025-01-13 14:52:00,0.7996801953082411,2025-07-11 03:30:16.382494+00:00,7.368480243229357,10.852715470643213,yfinance,8.168160438537598,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,9.876632151514707
TREL-B.ST,12274,577.937744140625,UP,301429.0,UP,35581,regular_market,0.9487830230867174,2025-01-13 14:00:00,1.758665781846389,2025-07-11 03:30:16.871798+00:00,378.3111279193255,0.4648728657596937,yfinance,380.0697937011719,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-0.5112104533688118
NOVO-B.CO,12275,577.937744140625,DOWN,2679194.0,UP,35582,regular_market,0.6361395832076944,2025-01-13 13:51:48,-11.704414422733294,2025-07-11 03:30:17.259283+00:00,614.7263870789833,-1.9040039062499932,yfinance,603.02197265625,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-2.8800872253784986
TVE1T.TL,12276,577.937744140625,UP,1585.0,UP,35583,regular_market,1.1707320388009952,2025-01-13 13:51:29,0.04772550514990215,2025-07-11 03:30:17.606052+00:00,9.688240223609863,0.4926127351136169,yfinance,9.735965728759766,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-0.4834705840148886
SEZI.ST,12277,577.937744140625,DOWN,163232.0,UP,35585,regular_market,-0.08140140154612309,2025-01-13 13:15:00,-0.19999980926513672,2025-07-11 03:30:17.928798+00:00,6.239999771118164,-3.205125266043049,yfinance,6.039999961853027,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-4.181208585171555
PAAL-B.CO,12278,577.937744140625,DOWN,30783.0,UP,35586,regular_market,0.17853668042067852,2025-01-13 13:10:10,-12.70454568377994,2025-07-11 03:30:18.266884+00:00,473.97728127948307,-2.680412371134017,yfinance,461.2727355957031,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-3.6564956902625223
AD0=F,12279,577.937744140625,UP,,DOWN,35524,regular_market,-0.46555995363795594,2025-01-13 12:22:36,0.0,2025-07-11 03:30:18.950776+00:00,1.2125200033187866,0.0,yfinance,1.2125200033187866,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-0.9760833191285055
DNORD.CO,12280,577.937744140625,UP,100698.0,UP,35525,regular_market,0.1921332972152765,2025-01-13 12:10:44,1.3704370942679986,2025-07-11 03:30:19.316542+00:00,221.42202811569294,0.6189253643508069,yfinance,222.79246520996094,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-0.3571579547776986
SCHO.CO,12281,577.937744140625,DOWN,15317.0,UP,35526,regular_market,0.12465985849855953,2025-01-13 12:00:00,-3.8913410549057517,2025-07-11 03:30:19.682120+00:00,526.3038776759995,-0.7393715341959383,yfinance,522.4125366210938,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-1.7154548533244438
PNDORA.CO,12282,577.937744140625,DOWN,267180.0,UP,35527,regular_market,0.6383856308463027,2025-01-13 11:49:38,-45.6758968778463,2025-07-11 03:30:20.000922+00:00,1292.6769955106588,-3.533434650455933,yfinance,1247.0010986328125,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-4.509517969584438
PAMPALO.HE,12283,577.937744140625,DOWN,10890.0,UP,35499,regular_market,-0.10903211457121408,2025-01-13 11:30:00,-0.2799997329711914,2025-07-11 03:30:20.332623+00:00,8.9399995803833,-3.131988211560816,yfinance,8.65999984741211,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-4.108071530689322
HMS.ST,12284,577.937744140625,DOWN,25247.0,DOWN,35501,regular_market,-0.3131039152858382,2025-01-13 11:11:39,-4.20001220703125,2025-07-11 03:30:20.666728+00:00,408.6000061035156,-1.027903119014445,yfinance,404.3999938964844,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-2.0039864381429506
JYSK.CO,12285,577.937744140625,UP,181561.0,UP,35502,regular_market,1.6820593583970078,2025-01-13 11:00:21,16.310811399503564,2025-07-11 03:30:21.027796+00:00,486.4459635028402,3.353057199211055,yfinance,502.75677490234375,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,2.3769738800825495
SKA-B.ST,12287,577.937744140625,DOWN,433429.0,UP,35504,regular_market,1.5309407906229597,2025-01-13 11:00:00,-2.1111082760515387,2025-07-11 03:30:21.689748+00:00,218.1161741940203,-0.9678824983302936,yfinance,216.00506591796875,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-1.9439658174587993
ATORX.ST,12286,577.937744140625,DOWN,9907.0,DOWN,35505,regular_market,0.1355580136371741,2025-01-13 11:00:00,-0.2536506652832031,2025-07-11 03:30:21.341788+00:00,19.40433692932129,-1.3071854307988204,yfinance,19.150686264038086,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-2.283268749927326
NTWOU,12288,577.937744140625,UP,781.0,DOWN,35484,regular_market,0.01603952998343242,2025-01-13 10:34:52,0.0,2025-07-11 03:30:21.959331+00:00,9.989999771118164,0.0,yfinance,9.989999771118164,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-0.9760833191285055
EQL.ST,12289,577.937744140625,DOWN,21005.0,UP,35486,regular_market,5.97459199725625,2025-01-13 10:20:30,-0.40000152587890625,2025-07-11 03:30:22.279689+00:00,76.80000305175781,-0.5208352994586906,yfinance,76.4000015258789,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-1.496918618587196
MAHA-A.ST,12290,577.937744140625,UP,351372.0,UP,35487,regular_market,-0.18435936774289993,2025-01-13 10:20:00,0.26999998092651367,2025-07-11 03:30:22.614328+00:00,6.960000038146973,3.8793100495211825,yfinance,7.230000019073486,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,2.903226730392677
NTWOU,12291,577.937744140625,UP,781.0,UP,35490,regular_market,0.14697481234286236,2025-01-13 10:07:00,0.0,2025-07-11 03:30:22.789338+00:00,9.989999771118164,0.0,yfinance,9.989999771118164,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-0.9760833191285055
ESSITY-B.ST,12292,577.937744140625,DOWN,957086.0,UP,35493,regular_market,1.0469182899755238,2025-01-13 09:55:42,-0.582925165262111,2025-07-11 03:30:47.315923+00:00,282.7158292179965,-0.20618766443835346,yfinance,282.1329040527344,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-1.182270983566859
GOFORE.HE,12293,577.937744140625,DOWN,4956.0,UP,35448,regular_market,1.0837763401147305,2025-01-13 09:30:00,-0.6804640468850032,2025-07-11 03:30:48.260727+00:00,22.260931271006097,-3.0567636124517317,yfinance,21.580467224121094,5.586623812369226,1752204231.0,572.3511203282558,0.9760833191285055,-4.032846931580237
NTG.CO,12294,572.3511203282558,UP,16096.0,UP,35450,pre_market,1.2246973660753464,2025-01-13 09:22:17,0.5,2025-07-11 03:30:48.584841+00:00,245.0,0.20408163265306123,yfinance,245.5,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,1.0171768811386657
 ISS.CO,12295,572.3511203282558,DOWN,453841.0,DOWN,35452,pre_market,0.2891196061739827,2025-01-13 09:06:50,-0.7837188478405608,2025-07-11 03:30:48.931783+00:00,126.37425994873047,-0.620157022607699,yfinance,125.59054110088991,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,0.19293822587790532
SCLX,8535,575.77,DOWN,31916.0,DOWN,35588,pre_market,-0.7028336730998238,2025-01-13 09:00:00,-0.06649999999999956,,15.911,-0.417949846018475,polygon,15.8445,-4.720000000000027,1752175556.0,580.49,-0.8131061689262565,0.3951563229077815
EDIT,8537,575.77,DOWN,3163180.0,UP,35596,pre_market,-1.6969658009336037,2025-01-13 09:00:00,-0.020000000000000018,,1.26,-1.5873015873015885,polygon,1.24,-4.720000000000027,1752175556.0,580.49,-0.8131061689262565,-0.774195418375332
DFDS.CO,12296,572.3511203282558,UP,227163.0,UP,35458,pre_market,0.9777686437228958,2025-01-13 09:00:00,0.3000030517578125,2025-07-11 03:30:49.273488+00:00,136.89999389648438,0.21914029593358267,yfinance,137.1999969482422,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,1.032235544419187
DANSKE.CO,12297,572.3511203282558,UP,1451241.0,DOWN,35455,pre_market,-0.00530708542333285,2025-01-13 09:00:00,0.0,2025-07-11 03:30:49.613126+00:00,208.89999389648438,0.0,yfinance,208.89999389648438,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,0.8130952484856043
IPCO.ST,12298,572.3511203282558,UP,249060.0,UP,35453,pre_market,0.7271749859496304,2025-01-13 09:00:00,0.8000030517578125,2025-07-11 03:30:49.922386+00:00,146.3000030517578,0.5468236740055217,yfinance,147.10000610351562,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,1.3599189224911261
SYDB.CO,12299,572.3511203282558,DOWN,143426.0,DOWN,35459,pre_market,0.15316841228537187,2025-01-13 08:58:47,-1.1283139314172672,2025-07-11 03:30:50.266203+00:00,347.13665771484375,-0.3250345091310188,yfinance,346.0083437834265,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,0.48806073935458555
BETCO.ST,12300,572.3511203282558,UP,76478.0,UP,35460,pre_market,1.4535032837335569,2025-01-13 08:57:00,2.4000015258789062,2025-07-11 03:30:50.567793+00:00,110.4000015258789,2.1739143955684828,yfinance,112.80000305175781,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,2.987009644054087
GOFORE.HE,12302,572.3511203282558,UP,4956.0,UP,35461,pre_market,-1.1394792955954893,2025-01-13 08:45:00,2.5599144848342803e-07,2025-07-11 03:30:51.056193+00:00,22.26093101501465,1.1499584105928266e-06,yfinance,22.260931271006097,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,0.8130963984440149
ISB.IC,12301,572.3511203282558,DOWN,790045.0,UP,35462,pre_market,0.7253141949702911,2025-01-13 08:45:00,-1.4212195078531806,2025-07-11 03:30:50.855337+00:00,119.38243865966797,-1.1904761904761827,yfinance,117.96121915181479,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,-0.37738094199057837
ATT.ST,12303,572.3511203282558,UP,236391.0,UP,35419,pre_market,-1.2607513123166039,2025-01-13 08:05:00,0.09809039031182465,2025-07-11 03:30:51.500391+00:00,50.712100982666016,0.19342600367780677,yfinance,50.81019137297784,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,1.006521252163411
ORIC,8540,575.77,UP,600969.0,UP,35589,pre_market,3.462956067630822,2025-01-13 08:05:00,0.7500000000000009,,7.96,9.422110552763831,polygon,8.71,-4.720000000000027,1752175556.0,580.49,-0.8131061689262565,10.235216721690088
RILBA.CO,12304,572.3511203282558,DOWN,27785.0,DOWN,35420,pre_market,0.17755020241408254,2025-01-13 08:01:51,-4.954078418296376,2025-07-11 03:30:51.905305+00:00,1176.1009521484375,-0.4212290117822398,yfinance,1171.1468737301411,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,0.3918662367033645
CADL,8547,575.77,DOWN,1781393.0,UP,35597,pre_market,2.222801338099164,2025-01-13 08:00:00,-0.0600000000000005,,8.18,-0.7334963325183435,polygon,8.12,-4.720000000000027,1752175556.0,580.49,-0.8131061689262565,0.07960983640791308
IMRX,8549,575.77,DOWN,1530405.0,UP,35592,pre_market,4.2559249479269115,2025-01-13 08:00:00,-0.029999999999999805,,2.07,-1.4492753623188313,polygon,2.04,-4.720000000000027,1752175556.0,580.49,-0.8131061689262565,-0.6361691933925747
HUMA,8553,575.77,DOWN,2878202.0,UP,35595,pre_market,0.3010793416602863,2025-01-13 08:00:00,-0.03000000000000025,,4.61,-0.6507592190889424,polygon,4.58,-4.720000000000027,1752175556.0,580.49,-0.8131061689262565,0.16234694983731413
SPRY,8551,575.77,UP,2155460.0,DOWN,35591,pre_market,-1.1108010534261277,2025-01-13 08:00:00,0.16000000000000014,,11.24,1.4234875444839872,polygon,11.4,-4.720000000000027,1752175556.0,580.49,-0.8131061689262565,2.236593713410244
ORIC,8545,575.77,UP,600969.0,UP,35590,pre_market,0.49603354295006663,2025-01-13 08:00:00,0.7500000000000009,,7.96,9.422110552763831,polygon,8.71,-4.720000000000027,1752175556.0,580.49,-0.8131061689262565,10.235216721690088
NOK,12305,572.3511203282558,DOWN,13484000.0,DOWN,35423,pre_market,-0.4393371086352333,2025-01-13 08:00:00,-0.08858377611893786,2025-07-11 03:30:52.271869+00:00,4.448855876922607,-1.9911585937958869,yfinance,4.36027210080367,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,-1.1780633453102825
ANNX,8541,575.77,DOWN,1259235.0,UP,35594,pre_market,0.6133924731644563,2025-01-13 08:00:00,-0.020000000000000462,,4.83,-0.41407867494824974,polygon,4.81,-4.720000000000027,1752175556.0,580.49,-0.8131061689262565,0.3990274939780068
WINT,8543,575.77,DOWN,28689.0,UP,35593,pre_market,0.6068702219997695,2025-01-13 08:00:00,-0.2599999999999998,,12.76,-2.0376175548589326,polygon,12.5,-4.720000000000027,1752175556.0,580.49,-0.8131061689262565,-1.2245113859326762
NORION.ST,12306,572.3511203282558,UP,87429.0,UP,35425,pre_market,-12.548691760186614,2025-01-13 07:50:00,0.0,2025-07-11 03:30:52.656914+00:00,37.20000076293945,0.0,yfinance,37.20000076293945,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,0.8130952484856043
NTWOU,12307,572.3511203282558,UP,781.0,UP,35426,pre_market,0.17460389050165137,2025-01-13 07:48:50,0.010000228881835938,2025-07-11 03:30:52.822185+00:00,9.979999542236328,0.10020269880288066,yfinance,9.989999771118164,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,0.913297947288485
SIVE.ST,12308,572.3511203282558,UP,4313356.0,UP,35427,pre_market,1.1561798914492252,2025-01-13 07:45:00,0.34999990463256836,2025-07-11 03:30:53.183197+00:00,3.450000047683716,10.144924631741778,yfinance,3.799999952316284,-4.691909456900476,1752204231.0,577.0430297851562,-0.8130952484856043,10.958019880227383
